Sun Apr  2 17:05:00 2017,13.0,28.0
Sun Apr  2 17:06:00 2017,13.0,28.0
Sun Apr  2 17:07:00 2017,13.0,28.0
Sun Apr  2 17:08:00 2017,13.0,28.0
Sun Apr  2 17:09:00 2017,13.0,28.0
Sun Apr  2 17:10:02 2017,13.0,28.0
Sun Apr  2 17:11:00 2017,13.0,28.0
Sun Apr  2 17:12:04 2017,13.0,28.0
Sun Apr  2 17:13:00 2017,13.0,28.0
Sun Apr  2 17:14:00 2017,13.0,28.0
Sun Apr  2 17:15:00 2017,13.0,28.0
Sun Apr  2 17:16:00 2017,13.0,28.0
Sun Apr  2 17:17:00 2017,13.0,28.0
Sun Apr  2 17:18:02 2017,13.0,28.0
Sun Apr  2 17:19:00 2017,13.0,28.0
Sun Apr  2 17:20:00 2017,13.0,28.0
Sun Apr  2 17:21:02 2017,13.0,28.0
Sun Apr  2 17:22:02 2017,13.0,28.0
Sun Apr  2 17:23:00 2017,13.0,28.0
Sun Apr  2 17:24:00 2017,13.0,28.0
Sun Apr  2 17:25:00 2017,13.0,28.0
Sun Apr  2 17:26:00 2017,13.0,28.0
Sun Apr  2 17:27:00 2017,13.0,28.0
Sun Apr  2 17:28:00 2017,13.0,28.0
Sun Apr  2 17:29:00 2017,13.0,28.0
Sun Apr  2 17:30:02 2017,13.0,28.0
Sun Apr  2 17:31:00 2017,13.0,28.0
Sun Apr  2 17:32:00 2017,13.0,28.0
Sun Apr  2 17:33:00 2017,13.0,28.0
Sun Apr  2 17:34:00 2017,13.0,28.0
Sun Apr  2 17:35:00 2017,13.0,28.0
Sun Apr  2 17:36:00 2017,13.0,28.0
Sun Apr  2 17:37:02 2017,13.0,28.0
Sun Apr  2 17:38:00 2017,13.0,28.0
Sun Apr  2 17:39:00 2017,13.0,28.0
Sun Apr  2 17:40:02 2017,13.0,28.0
Sun Apr  2 17:41:00 2017,13.0,28.0
Sun Apr  2 17:42:00 2017,13.0,28.0
Sun Apr  2 17:43:00 2017,13.0,28.0
Sun Apr  2 17:44:00 2017,13.0,28.0
Sun Apr  2 17:45:00 2017,13.0,28.0
Sun Apr  2 17:46:00 2017,13.0,28.0
Sun Apr  2 17:47:00 2017,13.0,28.0
Sun Apr  2 17:48:00 2017,13.0,28.0
Sun Apr  2 17:49:00 2017,13.0,28.0
Sun Apr  2 17:50:00 2017,13.0,28.0
Sun Apr  2 17:51:00 2017,13.0,28.0
Sun Apr  2 17:52:00 2017,13.0,28.0
Sun Apr  2 17:53:00 2017,13.0,28.0
Sun Apr  2 17:54:02 2017,13.0,28.0
Sun Apr  2 17:55:00 2017,12.0,28.0
Sun Apr  2 17:56:00 2017,13.0,28.0
Sun Apr  2 17:57:04 2017,12.0,28.0
Sun Apr  2 17:58:00 2017,12.0,28.0
Sun Apr  2 17:59:00 2017,13.0,28.0
Sun Apr  2 18:00:00 2017,13.0,28.0
Sun Apr  2 18:01:00 2017,13.0,28.0
Sun Apr  2 18:02:02 2017,13.0,28.0
Sun Apr  2 18:03:00 2017,12.0,28.0
Sun Apr  2 18:04:00 2017,13.0,28.0
Sun Apr  2 18:05:00 2017,13.0,28.0
Sun Apr  2 18:06:00 2017,13.0,28.0
Sun Apr  2 18:07:00 2017,13.0,28.0
Sun Apr  2 18:08:00 2017,13.0,28.0
Sun Apr  2 18:09:00 2017,13.0,28.0
Sun Apr  2 18:10:00 2017,13.0,28.0
Sun Apr  2 18:11:00 2017,13.0,28.0
Sun Apr  2 18:12:00 2017,13.0,28.0
Sun Apr  2 18:13:00 2017,13.0,28.0
Sun Apr  2 18:14:00 2017,13.0,28.0
Sun Apr  2 18:15:00 2017,13.0,28.0
Sun Apr  2 18:16:00 2017,13.0,28.0
Sun Apr  2 18:17:02 2017,13.0,28.0
Sun Apr  2 18:18:00 2017,12.0,28.0
Sun Apr  2 18:19:00 2017,13.0,28.0
Sun Apr  2 18:20:00 2017,13.0,28.0
Sun Apr  2 18:21:00 2017,13.0,28.0
Sun Apr  2 18:22:02 2017,13.0,28.0
Sun Apr  2 18:23:00 2017,12.0,28.0
Sun Apr  2 18:24:00 2017,13.0,28.0
Sun Apr  2 18:25:00 2017,13.0,28.0
Sun Apr  2 18:26:00 2017,13.0,28.0
Sun Apr  2 18:27:00 2017,13.0,28.0
Sun Apr  2 18:28:02 2017,13.0,28.0
Sun Apr  2 18:29:04 2017,12.0,28.0
Sun Apr  2 18:30:00 2017,12.0,28.0
Sun Apr  2 18:31:00 2017,13.0,28.0
Sun Apr  2 18:32:02 2017,13.0,28.0
Sun Apr  2 18:33:00 2017,12.0,28.0
Sun Apr  2 18:34:00 2017,13.0,28.0
Sun Apr  2 18:35:00 2017,13.0,28.0
Sun Apr  2 18:36:02 2017,13.0,28.0
Sun Apr  2 18:37:00 2017,12.0,28.0
Sun Apr  2 18:38:00 2017,13.0,28.0
Sun Apr  2 18:39:00 2017,13.0,28.0
Sun Apr  2 18:40:00 2017,13.0,28.0
Sun Apr  2 18:41:00 2017,13.0,28.0
Sun Apr  2 18:42:00 2017,13.0,28.0
Sun Apr  2 18:43:00 2017,13.0,28.0
Sun Apr  2 18:44:00 2017,13.0,28.0
Sun Apr  2 18:45:00 2017,13.0,28.0
Sun Apr  2 18:46:03 2017,13.0,28.0
Sun Apr  2 18:47:00 2017,12.0,28.0
Sun Apr  2 18:48:00 2017,13.0,28.0
Sun Apr  2 18:49:00 2017,13.0,28.0
Sun Apr  2 18:50:00 2017,13.0,28.0
Sun Apr  2 18:51:00 2017,13.0,28.0
Sun Apr  2 18:52:00 2017,13.0,28.0
Sun Apr  2 18:53:00 2017,13.0,28.0
Sun Apr  2 18:54:00 2017,13.0,28.0
Sun Apr  2 18:55:00 2017,13.0,28.0
Sun Apr  2 18:56:00 2017,13.0,28.0
Sun Apr  2 18:57:02 2017,13.0,28.0
Sun Apr  2 18:58:00 2017,12.0,28.0
Sun Apr  2 18:59:00 2017,13.0,28.0
Sun Apr  2 19:00:02 2017,13.0,28.0
Sun Apr  2 19:01:00 2017,13.0,28.0
Sun Apr  2 19:02:00 2017,13.0,28.0
Sun Apr  2 19:03:00 2017,13.0,28.0
Sun Apr  2 19:04:00 2017,13.0,28.0
Sun Apr  2 19:05:02 2017,13.0,28.0
Sun Apr  2 19:06:00 2017,13.0,28.0
Sun Apr  2 19:07:00 2017,13.0,28.0
Sun Apr  2 19:08:00 2017,13.0,28.0
Sun Apr  2 19:09:00 2017,13.0,28.0
Sun Apr  2 19:10:00 2017,13.0,28.0
Sun Apr  2 19:11:00 2017,12.0,29.0
Sun Apr  2 19:12:00 2017,12.0,29.0
Sun Apr  2 19:13:00 2017,13.0,28.0
Sun Apr  2 19:14:00 2017,13.0,28.0
Sun Apr  2 19:15:00 2017,13.0,28.0
Sun Apr  2 19:16:02 2017,12.0,29.0
Sun Apr  2 19:17:00 2017,13.0,28.0
Sun Apr  2 19:18:00 2017,13.0,28.0
Sun Apr  2 19:19:00 2017,12.0,29.0
Sun Apr  2 19:20:00 2017,12.0,29.0
Sun Apr  2 19:21:00 2017,12.0,29.0
Sun Apr  2 19:22:00 2017,12.0,29.0
Sun Apr  2 19:23:02 2017,12.0,29.0
Sun Apr  2 19:24:02 2017,13.0,28.0
Sun Apr  2 19:25:00 2017,13.0,28.0
Sun Apr  2 19:26:00 2017,13.0,28.0
Sun Apr  2 19:27:00 2017,12.0,29.0
Sun Apr  2 19:28:00 2017,12.0,29.0
Sun Apr  2 19:29:00 2017,13.0,28.0
Sun Apr  2 19:30:02 2017,13.0,28.0
Sun Apr  2 19:31:00 2017,13.0,28.0
Sun Apr  2 19:32:00 2017,12.0,29.0
Sun Apr  2 19:33:00 2017,13.0,28.0
Sun Apr  2 19:34:00 2017,13.0,28.0
Sun Apr  2 19:35:00 2017,13.0,28.0
Sun Apr  2 19:36:00 2017,13.0,28.0
Sun Apr  2 19:37:00 2017,13.0,28.0
Sun Apr  2 19:38:00 2017,13.0,28.0
Sun Apr  2 19:39:00 2017,13.0,28.0
Sun Apr  2 19:40:00 2017,14.0,28.0
Sun Apr  2 19:41:00 2017,13.0,28.0
Sun Apr  2 19:42:00 2017,14.0,28.0
Sun Apr  2 19:43:02 2017,14.0,28.0
Sun Apr  2 19:44:00 2017,12.0,29.0
Sun Apr  2 19:45:00 2017,13.0,28.0
Sun Apr  2 19:46:00 2017,13.0,28.0
Sun Apr  2 19:47:00 2017,13.0,28.0
Sun Apr  2 19:48:02 2017,13.0,28.0
Sun Apr  2 19:49:00 2017,13.0,28.0
Sun Apr  2 19:50:00 2017,14.0,28.0
Sun Apr  2 19:51:00 2017,14.0,28.0
Sun Apr  2 19:52:00 2017,14.0,28.0
Sun Apr  2 19:53:00 2017,13.0,28.0
Sun Apr  2 19:54:00 2017,14.0,28.0
Sun Apr  2 19:55:00 2017,14.0,28.0
Sun Apr  2 19:56:00 2017,14.0,28.0
Sun Apr  2 19:57:00 2017,14.0,28.0
Sun Apr  2 19:58:02 2017,14.0,28.0
Sun Apr  2 19:59:00 2017,13.0,28.0
Sun Apr  2 20:00:00 2017,14.0,28.0
Sun Apr  2 20:01:00 2017,14.0,28.0
Sun Apr  2 20:02:00 2017,14.0,28.0
Sun Apr  2 20:03:02 2017,14.0,28.0
Sun Apr  2 20:04:00 2017,13.0,28.0
Sun Apr  2 20:05:00 2017,14.0,28.0
Sun Apr  2 20:06:00 2017,14.0,28.0
Sun Apr  2 20:07:00 2017,14.0,28.0
Sun Apr  2 20:08:00 2017,14.0,28.0
Sun Apr  2 20:09:00 2017,14.0,28.0
Sun Apr  2 20:10:00 2017,14.0,28.0
Sun Apr  2 20:11:02 2017,14.0,28.0
Sun Apr  2 20:12:00 2017,13.0,28.0
Sun Apr  2 20:13:00 2017,14.0,28.0
Sun Apr  2 20:14:00 2017,14.0,28.0
Sun Apr  2 20:15:00 2017,14.0,28.0
Sun Apr  2 20:16:00 2017,14.0,28.0
Sun Apr  2 20:17:02 2017,14.0,28.0
Sun Apr  2 20:18:00 2017,13.0,28.0
Sun Apr  2 20:19:00 2017,14.0,28.0
Sun Apr  2 20:20:00 2017,14.0,28.0
Sun Apr  2 20:21:00 2017,14.0,28.0
Sun Apr  2 20:22:00 2017,14.0,28.0
Sun Apr  2 20:23:00 2017,14.0,28.0
Sun Apr  2 20:24:00 2017,14.0,28.0
Sun Apr  2 20:25:00 2017,14.0,28.0
Sun Apr  2 20:26:00 2017,14.0,28.0
Sun Apr  2 20:27:00 2017,14.0,28.0
Sun Apr  2 20:28:05 2017,13.0,28.0
Sun Apr  2 20:29:00 2017,13.0,28.0
Sun Apr  2 20:30:00 2017,14.0,28.0
Sun Apr  2 20:31:02 2017,14.0,28.0
Sun Apr  2 20:32:04 2017,13.0,28.0
Sun Apr  2 20:33:02 2017,14.0,28.0
Sun Apr  2 20:34:00 2017,13.0,28.0
Sun Apr  2 20:35:00 2017,14.0,28.0
Sun Apr  2 20:36:00 2017,14.0,28.0
Sun Apr  2 20:37:02 2017,14.0,28.0
Sun Apr  2 20:38:00 2017,14.0,28.0
Sun Apr  2 20:39:00 2017,14.0,28.0
Sun Apr  2 20:40:00 2017,14.0,28.0
Sun Apr  2 20:41:00 2017,14.0,28.0
Sun Apr  2 20:42:00 2017,14.0,28.0
Sun Apr  2 20:43:00 2017,14.0,28.0
Sun Apr  2 20:44:00 2017,14.0,28.0
Sun Apr  2 20:45:00 2017,14.0,28.0
Sun Apr  2 20:46:02 2017,14.0,28.0
Sun Apr  2 20:47:02 2017,14.0,28.0
Sun Apr  2 20:48:00 2017,14.0,28.0
Sun Apr  2 20:49:00 2017,14.0,28.0
Sun Apr  2 20:50:00 2017,14.0,28.0
Sun Apr  2 20:51:00 2017,14.0,28.0
Sun Apr  2 20:52:00 2017,14.0,28.0
Sun Apr  2 20:53:00 2017,14.0,28.0
Sun Apr  2 20:54:04 2017,14.0,28.0
Sun Apr  2 20:55:00 2017,14.0,28.0
Sun Apr  2 20:56:00 2017,14.0,28.0
Sun Apr  2 20:57:02 2017,14.0,28.0
Sun Apr  2 20:58:00 2017,14.0,28.0
Sun Apr  2 20:59:00 2017,14.0,28.0
Sun Apr  2 21:00:02 2017,14.0,28.0
Sun Apr  2 21:01:00 2017,14.0,28.0
Sun Apr  2 21:02:00 2017,14.0,28.0
Sun Apr  2 21:03:00 2017,14.0,28.0
Sun Apr  2 21:04:00 2017,14.0,28.0
Sun Apr  2 21:05:00 2017,14.0,28.0
Sun Apr  2 21:06:00 2017,14.0,28.0
Sun Apr  2 21:07:00 2017,14.0,28.0
Sun Apr  2 21:08:02 2017,14.0,28.0
Sun Apr  2 21:09:02 2017,14.0,28.0
Sun Apr  2 21:10:00 2017,14.0,28.0
Sun Apr  2 21:11:00 2017,14.0,28.0
Sun Apr  2 21:12:00 2017,14.0,28.0
Sun Apr  2 21:13:00 2017,14.0,28.0
Sun Apr  2 21:14:00 2017,14.0,28.0
Sun Apr  2 21:15:02 2017,14.0,28.0
Sun Apr  2 21:16:00 2017,14.0,28.0
Sun Apr  2 21:17:00 2017,14.0,28.0
Sun Apr  2 21:18:00 2017,14.0,28.0
Sun Apr  2 21:19:00 2017,14.0,28.0
Sun Apr  2 21:20:00 2017,14.0,28.0
Sun Apr  2 21:21:02 2017,14.0,28.0
Sun Apr  2 21:22:00 2017,14.0,28.0
Sun Apr  2 21:23:00 2017,14.0,28.0
Sun Apr  2 21:24:00 2017,14.0,28.0
Sun Apr  2 21:25:00 2017,14.0,28.0
Sun Apr  2 21:26:00 2017,14.0,28.0
Sun Apr  2 21:27:00 2017,14.0,28.0
Sun Apr  2 21:28:00 2017,14.0,28.0
Sun Apr  2 21:29:00 2017,14.0,28.0
Sun Apr  2 21:30:00 2017,14.0,28.0
Sun Apr  2 21:31:02 2017,14.0,28.0
Sun Apr  2 21:32:00 2017,14.0,28.0
Sun Apr  2 21:33:00 2017,14.0,28.0
Sun Apr  2 21:34:06 2017,14.0,28.0
Sun Apr  2 21:35:00 2017,14.0,28.0
Sun Apr  2 21:36:00 2017,14.0,28.0
Sun Apr  2 21:37:00 2017,14.0,28.0
Sun Apr  2 21:38:00 2017,14.0,28.0
Sun Apr  2 21:39:00 2017,14.0,28.0
Sun Apr  2 21:40:00 2017,14.0,28.0
Sun Apr  2 21:41:00 2017,14.0,27.0
Sun Apr  2 21:42:00 2017,14.0,28.0
Sun Apr  2 21:43:00 2017,14.0,28.0
Sun Apr  2 21:44:00 2017,14.0,28.0
Sun Apr  2 21:45:00 2017,14.0,27.0
Sun Apr  2 21:46:00 2017,14.0,27.0
Sun Apr  2 21:47:00 2017,14.0,27.0
Sun Apr  2 21:48:00 2017,14.0,27.0
Sun Apr  2 21:49:00 2017,14.0,27.0
Sun Apr  2 21:50:00 2017,14.0,27.0
Sun Apr  2 21:51:00 2017,14.0,27.0
Sun Apr  2 21:52:02 2017,14.0,27.0
Sun Apr  2 21:53:04 2017,14.0,27.0
Sun Apr  2 21:54:02 2017,14.0,27.0
Sun Apr  2 21:55:00 2017,14.0,27.0
Sun Apr  2 21:56:00 2017,14.0,27.0
Sun Apr  2 21:57:00 2017,14.0,27.0
Sun Apr  2 21:58:00 2017,14.0,27.0
Sun Apr  2 21:59:00 2017,14.0,27.0
Sun Apr  2 22:00:02 2017,14.0,27.0
Sun Apr  2 22:01:00 2017,14.0,27.0
Sun Apr  2 22:02:00 2017,14.0,27.0
Sun Apr  2 22:03:00 2017,14.0,27.0
Sun Apr  2 22:04:00 2017,14.0,27.0
Sun Apr  2 22:05:00 2017,14.0,27.0
Sun Apr  2 22:06:00 2017,14.0,27.0
Sun Apr  2 22:07:00 2017,14.0,27.0
Sun Apr  2 22:08:00 2017,14.0,27.0
Sun Apr  2 22:09:00 2017,14.0,27.0
Sun Apr  2 22:10:00 2017,14.0,27.0
Sun Apr  2 22:11:00 2017,14.0,27.0
Sun Apr  2 22:12:00 2017,14.0,27.0
Sun Apr  2 22:13:00 2017,14.0,27.0
Sun Apr  2 22:14:02 2017,14.0,27.0
Sun Apr  2 22:15:00 2017,14.0,27.0
Sun Apr  2 22:16:00 2017,14.0,27.0
Sun Apr  2 22:17:00 2017,14.0,27.0
Sun Apr  2 22:18:00 2017,14.0,27.0
Sun Apr  2 22:19:00 2017,14.0,27.0
Sun Apr  2 22:20:00 2017,14.0,27.0
Sun Apr  2 22:21:02 2017,14.0,27.0
Sun Apr  2 22:22:02 2017,14.0,27.0
Sun Apr  2 22:23:02 2017,14.0,27.0
Sun Apr  2 22:24:00 2017,14.0,27.0
Sun Apr  2 22:25:00 2017,14.0,27.0
Sun Apr  2 22:26:00 2017,14.0,27.0
Sun Apr  2 22:27:00 2017,14.0,27.0
Sun Apr  2 22:28:00 2017,14.0,27.0
Sun Apr  2 22:29:00 2017,14.0,27.0
Sun Apr  2 22:30:02 2017,14.0,27.0
Sun Apr  2 22:31:00 2017,14.0,27.0
Sun Apr  2 22:32:00 2017,14.0,27.0
Sun Apr  2 22:33:00 2017,14.0,27.0
Sun Apr  2 22:34:00 2017,14.0,27.0
Sun Apr  2 22:35:00 2017,14.0,27.0
Sun Apr  2 22:36:00 2017,14.0,27.0
Sun Apr  2 22:37:00 2017,14.0,27.0
Sun Apr  2 22:38:00 2017,14.0,27.0
Sun Apr  2 22:39:00 2017,14.0,27.0
Sun Apr  2 22:40:00 2017,14.0,27.0
Sun Apr  2 22:41:02 2017,14.0,27.0
Sun Apr  2 22:42:00 2017,14.0,27.0
Sun Apr  2 22:43:00 2017,14.0,27.0
Sun Apr  2 22:44:00 2017,14.0,27.0
Sun Apr  2 22:45:00 2017,14.0,27.0
Sun Apr  2 22:46:00 2017,14.0,27.0
Sun Apr  2 22:47:02 2017,14.0,27.0
Sun Apr  2 22:48:00 2017,14.0,27.0
Sun Apr  2 22:49:00 2017,14.0,27.0
Sun Apr  2 22:50:00 2017,14.0,27.0
Sun Apr  2 22:51:00 2017,14.0,27.0
Sun Apr  2 22:52:02 2017,14.0,27.0
Sun Apr  2 22:53:00 2017,14.0,27.0
Sun Apr  2 22:54:00 2017,14.0,27.0
Sun Apr  2 22:55:00 2017,14.0,27.0
Sun Apr  2 22:56:02 2017,14.0,27.0
Sun Apr  2 22:57:00 2017,14.0,27.0
Sun Apr  2 22:58:00 2017,14.0,27.0
Sun Apr  2 22:59:00 2017,14.0,27.0
Sun Apr  2 23:00:00 2017,14.0,27.0
Sun Apr  2 23:01:00 2017,14.0,27.0
Sun Apr  2 23:02:00 2017,14.0,27.0
Sun Apr  2 23:03:00 2017,15.0,26.0
Sun Apr  2 23:04:00 2017,14.0,27.0
Sun Apr  2 23:05:00 2017,15.0,26.0
Sun Apr  2 23:06:00 2017,14.0,27.0
Sun Apr  2 23:07:00 2017,15.0,26.0
Sun Apr  2 23:08:00 2017,14.0,27.0
Sun Apr  2 23:09:00 2017,15.0,26.0
Sun Apr  2 23:10:00 2017,15.0,26.0
Sun Apr  2 23:11:00 2017,15.0,26.0
Sun Apr  2 23:12:00 2017,15.0,26.0
Sun Apr  2 23:13:02 2017,15.0,26.0
Sun Apr  2 23:14:00 2017,15.0,26.0
Sun Apr  2 23:15:00 2017,15.0,26.0
Sun Apr  2 23:16:00 2017,15.0,26.0
Sun Apr  2 23:17:00 2017,15.0,26.0
Sun Apr  2 23:18:00 2017,16.0,26.0
Sun Apr  2 23:19:00 2017,16.0,26.0
Sun Apr  2 23:20:00 2017,16.0,26.0
Sun Apr  2 23:21:02 2017,17.0,26.0
Sun Apr  2 23:22:00 2017,15.0,26.0
Sun Apr  2 23:23:00 2017,16.0,26.0
Sun Apr  2 23:24:00 2017,16.0,26.0
Sun Apr  2 23:25:00 2017,15.0,26.0
Sun Apr  2 23:26:00 2017,15.0,26.0
Sun Apr  2 23:27:00 2017,16.0,26.0
Sun Apr  2 23:28:00 2017,16.0,26.0
Sun Apr  2 23:29:00 2017,17.0,26.0
Sun Apr  2 23:30:00 2017,17.0,26.0
Sun Apr  2 23:31:00 2017,17.0,26.0
Sun Apr  2 23:32:04 2017,15.0,26.0
Sun Apr  2 23:33:00 2017,15.0,26.0
Sun Apr  2 23:34:00 2017,18.0,26.0
Sun Apr  2 23:35:02 2017,20.0,26.0
Sun Apr  2 23:36:00 2017,15.0,26.0
Sun Apr  2 23:37:00 2017,20.0,26.0
Sun Apr  2 23:38:00 2017,20.0,26.0
Sun Apr  2 23:39:02 2017,20.0,26.0
Sun Apr  2 23:40:00 2017,15.0,26.0
Sun Apr  2 23:41:00 2017,21.0,26.0
Sun Apr  2 23:42:02 2017,22.0,26.0
Sun Apr  2 23:43:02 2017,22.0,26.0
Sun Apr  2 23:44:00 2017,17.0,26.0
Sun Apr  2 23:45:02 2017,22.0,26.0
Sun Apr  2 23:46:00 2017,17.0,26.0
Sun Apr  2 23:47:00 2017,21.0,26.0
Sun Apr  2 23:48:00 2017,22.0,26.0
Sun Apr  2 23:49:00 2017,22.0,26.0
Sun Apr  2 23:50:02 2017,25.0,26.0
Sun Apr  2 23:51:00 2017,19.0,26.0
Sun Apr  2 23:52:00 2017,26.0,26.0
Sun Apr  2 23:53:00 2017,25.0,26.0
Sun Apr  2 23:54:00 2017,25.0,26.0
Sun Apr  2 23:55:02 2017,26.0,26.0
Sun Apr  2 23:56:00 2017,19.0,26.0
Sun Apr  2 23:57:00 2017,26.0,26.0
Sun Apr  2 23:58:00 2017,25.0,26.0
Sun Apr  2 23:59:00 2017,26.0,26.0
Mon Apr  3 00:00:00 2017,26.0,26.0
Mon Apr  3 00:01:02 2017,26.0,26.0
Mon Apr  3 00:02:00 2017,20.0,26.0
Mon Apr  3 00:03:02 2017,26.0,26.0
Mon Apr  3 00:04:00 2017,21.0,26.0
Mon Apr  3 00:05:00 2017,26.0,26.0
Mon Apr  3 00:06:00 2017,26.0,26.0
Mon Apr  3 00:07:00 2017,26.0,26.0
Mon Apr  3 00:08:00 2017,26.0,26.0
Mon Apr  3 00:09:00 2017,26.0,26.0
Mon Apr  3 00:10:00 2017,26.0,26.0
Mon Apr  3 00:11:02 2017,26.0,26.0
Mon Apr  3 00:12:00 2017,21.0,26.0
Mon Apr  3 00:13:00 2017,26.0,26.0
Mon Apr  3 00:14:02 2017,26.0,26.0
Mon Apr  3 00:15:00 2017,25.0,26.0
Mon Apr  3 00:16:00 2017,26.0,26.0
Mon Apr  3 00:17:00 2017,26.0,26.0
Mon Apr  3 00:18:00 2017,26.0,26.0
Mon Apr  3 00:19:00 2017,26.0,26.0
Mon Apr  3 00:20:00 2017,26.0,26.0
Mon Apr  3 00:21:00 2017,26.0,26.0
Mon Apr  3 00:22:00 2017,26.0,26.0
Mon Apr  3 00:23:00 2017,26.0,26.0
Mon Apr  3 00:24:00 2017,26.0,26.0
Mon Apr  3 00:25:00 2017,26.0,26.0
Mon Apr  3 00:26:00 2017,26.0,26.0
Mon Apr  3 00:27:00 2017,26.0,26.0
Mon Apr  3 00:28:00 2017,26.0,26.0
Mon Apr  3 00:29:00 2017,26.0,26.0
Mon Apr  3 00:30:00 2017,26.0,26.0
Mon Apr  3 00:31:00 2017,26.0,26.0
Mon Apr  3 00:32:00 2017,26.0,26.0
Mon Apr  3 00:33:02 2017,26.0,26.0
Mon Apr  3 00:34:00 2017,26.0,26.0
Mon Apr  3 00:35:00 2017,26.0,26.0
Mon Apr  3 00:36:00 2017,26.0,26.0
Mon Apr  3 00:37:00 2017,26.0,26.0
Mon Apr  3 00:38:00 2017,26.0,26.0
Mon Apr  3 00:39:00 2017,26.0,26.0
Mon Apr  3 00:40:00 2017,26.0,26.0
Mon Apr  3 00:41:00 2017,26.0,26.0
Mon Apr  3 00:42:00 2017,27.0,26.0
Mon Apr  3 00:43:00 2017,27.0,26.0
Mon Apr  3 00:44:00 2017,27.0,26.0
Mon Apr  3 00:45:00 2017,27.0,26.0
Mon Apr  3 00:46:00 2017,27.0,26.0
Mon Apr  3 00:47:00 2017,27.0,26.0
Mon Apr  3 00:48:00 2017,27.0,26.0
Mon Apr  3 00:49:00 2017,27.0,26.0
Mon Apr  3 00:50:02 2017,27.0,26.0
Mon Apr  3 00:51:00 2017,26.0,26.0
Mon Apr  3 00:52:00 2017,26.0,26.0
Mon Apr  3 00:53:00 2017,26.0,26.0
Mon Apr  3 00:54:00 2017,26.0,26.0
Mon Apr  3 00:55:02 2017,26.0,26.0
Mon Apr  3 00:56:00 2017,26.0,26.0
Mon Apr  3 00:57:00 2017,26.0,26.0
Mon Apr  3 00:58:00 2017,26.0,26.0
Mon Apr  3 00:59:00 2017,26.0,26.0
Mon Apr  3 01:00:00 2017,26.0,26.0
Mon Apr  3 01:01:00 2017,26.0,26.0
Mon Apr  3 01:02:00 2017,26.0,26.0
Mon Apr  3 01:03:00 2017,26.0,26.0
Mon Apr  3 01:04:02 2017,26.0,26.0
Mon Apr  3 01:05:00 2017,25.0,26.0
Mon Apr  3 01:06:00 2017,26.0,26.0
Mon Apr  3 01:07:02 2017,26.0,26.0
Mon Apr  3 01:08:00 2017,25.0,26.0
Mon Apr  3 01:09:00 2017,26.0,26.0
Mon Apr  3 01:10:00 2017,26.0,26.0
Mon Apr  3 01:11:00 2017,26.0,26.0
Mon Apr  3 01:12:00 2017,26.0,26.0
Mon Apr  3 01:13:00 2017,26.0,26.0
Mon Apr  3 01:14:00 2017,26.0,26.0
Mon Apr  3 01:15:00 2017,26.0,26.0
Mon Apr  3 01:16:00 2017,26.0,26.0
Mon Apr  3 01:17:00 2017,26.0,26.0
Mon Apr  3 01:18:00 2017,26.0,26.0
Mon Apr  3 01:19:00 2017,26.0,26.0
Mon Apr  3 01:20:00 2017,26.0,26.0
Mon Apr  3 01:21:00 2017,26.0,26.0
Mon Apr  3 01:22:00 2017,26.0,26.0
Mon Apr  3 01:23:00 2017,26.0,26.0
Mon Apr  3 01:24:00 2017,26.0,26.0
Mon Apr  3 01:25:00 2017,26.0,26.0
Mon Apr  3 01:26:00 2017,26.0,26.0
Mon Apr  3 01:27:00 2017,26.0,26.0
Mon Apr  3 01:28:00 2017,26.0,26.0
Mon Apr  3 01:29:00 2017,26.0,26.0
Mon Apr  3 01:30:00 2017,26.0,26.0
Mon Apr  3 01:31:00 2017,26.0,26.0
Mon Apr  3 01:32:00 2017,26.0,26.0
Mon Apr  3 01:33:00 2017,26.0,26.0
Mon Apr  3 01:34:00 2017,26.0,26.0
Mon Apr  3 01:35:02 2017,26.0,26.0
Mon Apr  3 01:36:00 2017,26.0,26.0
Mon Apr  3 01:37:00 2017,26.0,26.0
Mon Apr  3 01:38:02 2017,26.0,26.0
Mon Apr  3 01:39:02 2017,26.0,26.0
Mon Apr  3 01:40:00 2017,26.0,26.0
Mon Apr  3 01:41:00 2017,26.0,26.0
Mon Apr  3 01:42:00 2017,26.0,26.0
Mon Apr  3 01:43:00 2017,26.0,26.0
Mon Apr  3 01:44:00 2017,26.0,26.0
Mon Apr  3 01:45:00 2017,26.0,26.0
Mon Apr  3 01:46:00 2017,26.0,26.0
Mon Apr  3 01:47:00 2017,27.0,26.0
Mon Apr  3 01:48:00 2017,27.0,26.0
Mon Apr  3 01:49:00 2017,27.0,25.0
Mon Apr  3 01:50:00 2017,27.0,26.0
Mon Apr  3 01:51:02 2017,27.0,26.0
Mon Apr  3 01:52:00 2017,26.0,26.0
Mon Apr  3 01:53:00 2017,27.0,26.0
Mon Apr  3 01:54:00 2017,27.0,25.0
Mon Apr  3 01:55:00 2017,27.0,25.0
Mon Apr  3 01:56:00 2017,27.0,25.0
Mon Apr  3 01:57:00 2017,27.0,26.0
Mon Apr  3 01:58:00 2017,27.0,25.0
Mon Apr  3 01:59:02 2017,27.0,25.0
Mon Apr  3 02:00:00 2017,26.0,25.0
Mon Apr  3 02:01:00 2017,27.0,25.0
Mon Apr  3 02:02:00 2017,27.0,25.0
